file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
leetcode47997834;Edit_Distance;Edit_Distance;class;1;18;1;0;1;2;0;64
leetcode47997834;Palindrome_Partitioning;Palindrome_Partitioning;class;0;13;1;0;1;3;1;54
leetcode47997834;Populating_Next_Right_Pointers_in_Each_Node;Populating_Next_Right_Pointers_in_Each_Node;class;1;19;1;0;6;4;0;88
leetcode47997834;Unique_Binary_Search_Trees_II;Unique_Binary_Search_Trees_II;class;3;36;1;0;21;7;0;162
leetcode47997834;Insertion_Sort_List;Insertion_Sort_List;class;1;10;1;0;1;2;0;67
leetcode47997834;Plus_One;Plus_One;class;1;9;1;0;0;1;0;41
leetcode47997834;Candy;Candy;class;1;12;1;0;0;1;0;49
leetcode47997834;Longest_Common_Prefix;Longest_Common_Prefix;class;0;7;1;0;0;1;0;23
leetcode47997834;Linked_List_Cycle;Linked_List_Cycle;class;1;12;1;0;1;2;0;61
leetcode47997834;Binary_Tree_Preorder_Traversal;Binary_Tree_Preorder_Traversal;class;1;8;1;0;0;1;0;47
leetcode47997834;Regular_Expression_Matching;Regular_Expression_Matching;class;0;15;1;0;1;2;0;64
leetcode47997834;Best_Time_to_Buy_and_Sell_Stock_III;Best_Time_to_Buy_and_Sell_Stock_III;class;1;27;1;0;10;5;0;124
leetcode47997834;Implement_strStr;Implement_strStr;class;0;13;1;0;3;3;0;46
leetcode47997834;Convert_Sorted_List_to_Binary_Search_Tree;Convert_Sorted_List_to_Binary_Search_Tree;class;2;6;1;0;0;1;0;50
leetcode47997834;Spiral_Matrix_II;Spiral_Matrix_II;class;1;28;1;0;1;2;0;108
leetcode47997834;Linked_List_Cycle_II;Linked_List_Cycle_II;class;1;9;1;0;0;1;0;45
leetcode47997834;N_Queens_II;N_Queens_II;class;1;16;1;0;4;4;1;63
leetcode47997834;Search_in_Rotated_Sorted_Array;Search_in_Rotated_Sorted_Array;class;1;12;1;0;0;1;0;68
leetcode47997834;Swap_Nodes_in_Pairs;Swap_Nodes_in_Pairs;class;1;5;1;0;1;2;0;34
leetcode47997834;Container_With_Most_Water;Container_With_Most_Water;class;1;7;1;0;1;2;0;45
leetcode47997834;Minimum_Window_Substring;Minimum_Window_Substring;class;1;16;1;0;0;1;0;93
leetcode47997834;Group_Anagrams;Group_Anagrams;class;2;7;1;0;1;2;0;55
leetcode47997834;Implement_Trie_Prefix_Tree;Implement_Trie_Prefix_Tree;class;3;22;1;0;0;7;3;97
