file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.GetAccountTreeRequestImpl;GetAccountTreeRequestImpl;class;2;7;2;0;15;7;3;64
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.SetDescriptionRequestImpl;SetDescriptionRequestImpl;class;2;9;2;0;28;9;4;79
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.objects.BoxSubscriptionImpl;BoxSubscriptionImpl;class;1;8;1;0;20;8;4;71
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.PublicShareResponseImpl;PublicShareResponseImpl;class;2;2;2;0;0;2;1;27
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.GetFriendsRequest;GetFriendsRequest;interface;1;4;1;0;6;4;0;28
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.LogoutMethod;LogoutMethod;class;6;9;2;0;0;1;0;106
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.RenameResponseImpl;RenameResponseImpl;class;2;0;2;0;0;0;0;12
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.AddToTagMethod;AddToTagMethod;class;7;18;2;0;0;1;0;163
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.MoveResponse;MoveResponse;interface;1;0;1;0;0;0;0;6
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.PublicShareResponse;PublicShareResponse;interface;1;2;1;0;1;2;0;19
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.GetAccountTreeMethod;GetAccountTreeMethod;class;8;48;2;0;6;4;2;286
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.SetDescriptionResponse;SetDescriptionResponse;interface;1;0;1;0;0;0;0;10
