file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
UniversalProxy58318965;io.github.waterfallmc.waterfall.utils.LowMemorySet;LowMemorySet;class;5;32;3;0;0;22;3;147
UniversalProxy58318965;net.md_5.bungee.api.connection.ProxiedPlayer;ProxiedPlayer;interface;11;26;1;0;325;26;0;223
UniversalProxy58318965;net.md_5.bungee.event.EventBus;EventBus;class;1;7;1;0;4;5;2;29
UniversalProxy58318965;Test;Test;class;1;6;1;0;0;1;0;33
UniversalProxy58318965;net.md_5.bungee.tab.TabList;TabList;class;5;16;1;0;15;6;1;56
UniversalProxy58318965;net.md_5.bungee.entitymap.EntityMap_1_7_2;EntityMap_1_7_2;class;3;21;2;1;1;2;1;92
UniversalProxy58318965;net.md_5.bungee.entitymap.EntityMap;EntityMap;class;11;33;1;4;17;7;4;111
UniversalProxy58318965;net.md_5.bungee.BungeeCord;BungeeCord;class;55;88;2;0;581;34;24;669
UniversalProxy58318965;net.md_5.bungee.protocol.packet.PluginMessage;PluginMessage;class;10;13;2;0;0;8;3;78
UniversalProxy58318965;net.md_5.bungee.api.event.ServerKickEvent;ServerKickEvent;class;9;5;2;0;0;5;6;76
UniversalProxy58318965;net.md_5.bungee.http.HttpInitializer;HttpInitializer;class;9;3;2;0;0;1;4;31
UniversalProxy58318965;net.md_5.bungee.api.chat.ComponentBuilder;ComponentBuilder;class;7;21;1;0;0;16;2;248
UniversalProxy58318965;net.md_5.bungee.protocol.packet.PingPacket;PingPacket;class;7;3;2;0;1;3;1;31
UniversalProxy58318965;net.md_5.bungee.protocol.AbstractPacketHandler;AbstractPacketHandler;class;29;29;1;1;406;29;0;120
UniversalProxy58318965;net.md_5.bungee.module.ModuleSpec;ModuleSpec;class;2;0;1;0;0;0;3;10
UniversalProxy58318965;net.md_5.bungee.api.chat.ClickEvent;ClickEvent;class;4;0;1;0;0;0;2;50
UniversalProxy58318965;net.md_5.bungee.netty.ChannelWrapper;ChannelWrapper;class;9;26;1;0;0;10;2;101
UniversalProxy58318965;net.md_5.bungee.log.LogDispatcher;LogDispatcher;class;1;8;2;0;0;3;2;41
UniversalProxy58318965;net.md_5.bungee.api.score.Objective;Objective;class;2;0;1;0;0;0;3;23
UniversalProxy58318965;net.md_5.bungee.protocol.PacketWrapper;PacketWrapper;class;4;3;1;0;0;1;3;20
UniversalProxy58318965;net.md_5.bungee.ConnectionThrottle;ConnectionThrottle;class;1;2;1;0;0;2;2;22
UniversalProxy58318965;net.md_5.bungee.ServerConnection;ServerConnection;class;11;11;1;0;22;8;5;79
UniversalProxy58318965;net.md_5.bungee.util.CaseInsensitiveMap;CaseInsensitiveMap;class;2;2;2;0;1;2;0;14
UniversalProxy58318965;net.md_5.bungee.BungeeCordLauncher;BungeeCordLauncher;class;4;14;1;0;0;1;0;64
UniversalProxy58318965;net.md_5.bungee.entitymap.EntityMap_1_9_4;EntityMap_1_9_4;class;7;33;2;0;3;3;1;162
UniversalProxy58318965;net.md_5.bungee.connection.PingHandler;PingHandler;class;13;5;3;0;0;4;4;56
UniversalProxy58318965;net.md_5.bungee.api.event.ChatEvent;ChatEvent;class;6;2;3;0;0;2;2;37
UniversalProxy58318965;net.md_5.bungee.protocol.MinecraftEncoder;MinecraftEncoder;class;9;2;2;0;0;1;3;22
UniversalProxy58318965;net.md_5.bungee.UserConnection;UserConnection;class;46;109;1;0;1071;49;30;591
UniversalProxy58318965;net.md_5.bungee.forge.ForgeUtils;ForgeUtils;class;2;14;1;0;3;3;0;81
UniversalProxy58318965;net.md_5.bungee.api.Title;Title;interface;3;10;1;0;45;10;0;94
UniversalProxy58318965;net.md_5.bungee.connection.InitialHandler;InitialHandler;class;54;117;3;0;158;26;20;584
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Handshake;Handshake;class;7;3;2;0;1;3;4;40
UniversalProxy58318965;net.md_5.bungee.api.Callback;Callback;interface;1;1;1;0;0;1;0;17
UniversalProxy58318965;net.md_5.bungee.api.chat.TranslatableComponent;TranslatableComponent;class;7;48;2;0;16;9;4;233
UniversalProxy58318965;net.md_5.bungee.api.plugin.TabExecutor;TabExecutor;interface;1;1;1;0;0;1;0;6
UniversalProxy58318965;net.md_5.bungee.BungeeTitle;BungeeTitle;class;7;36;1;0;8;12;1;139
UniversalProxy58318965;net.md_5.bungee.api.event.TargetedEvent;TargetedEvent;class;5;0;2;0;0;0;2;23
UniversalProxy58318965;net.md_5.bungee.chat.TranslatableComponentSerializer;TranslatableComponentSerializer;class;12;6;2;0;1;2;0;40
UniversalProxy58318965;net.md_5.bungee.event.EventPriority;EventPriority;class;1;0;1;0;0;0;5;16
UniversalProxy58318965;net.md_5.bungee.protocol.packet.EncryptionResponse;EncryptionResponse;class;9;7;2;0;1;3;2;45
UniversalProxy58318965;net.md_5.bungee.entitymap.EntityMap_1_7_6;EntityMap_1_7_6;class;7;10;3;0;0;1;1;55
UniversalProxy58318965;net.md_5.bungee.api.scheduler.TaskScheduler;TaskScheduler;interface;3;8;1;0;28;8;0;82
UniversalProxy58318965;net.md_5.bungee.BungeeServerInfo;BungeeServerInfo;class;18;18;1;0;43;10;6;137
UniversalProxy58318965;net.md_5.bungee.protocol.DefinedPacket;DefinedPacket;class;6;52;1;29;276;24;0;200
UniversalProxy58318965;net.md_5.bungee.protocol.packet.TabCompleteRequest;TabCompleteRequest;class;8;15;2;0;1;3;4;54
UniversalProxy58318965;net.md_5.bungee.api.plugin.Plugin;Plugin;class;6;10;1;8;19;7;5;95
UniversalProxy58318965;net.md_5.bungee.protocol.packet.KeepAlive;KeepAlive;class;8;7;2;0;1;3;1;40
UniversalProxy58318965;net.md_5.bungee.command.CommandReload;CommandReload;class;3;2;2;0;1;2;0;23
UniversalProxy58318965;net.md_5.bungee.ThrottleTest;ThrottleTest;class;2;2;1;0;0;1;0;25
UniversalProxy58318965;net.md_5.bungee.jni.cipher.JavaCipher;JavaCipher;class;6;12;2;0;9;7;3;71
UniversalProxy58318965;net.md_5.bungee.protocol.packet.SetCompression;SetCompression;class;8;3;2;0;1;3;1;32
UniversalProxy58318965;net.md_5.bungee.protocol.packet.LegacyPing;LegacyPing;class;6;3;2;0;3;3;1;29
UniversalProxy58318965;net.md_5.bungee.api.plugin.Command;Command;class;3;3;1;11;1;3;3;48
UniversalProxy58318965;net.md_5.bungee.protocol.packet.TabCompleteResponse;TabCompleteResponse;class;7;3;2;0;1;3;1;32
UniversalProxy58318965;net.md_5.bungee.api.ChatColor;ChatColor;enum;3;12;1;0;4;5;7;181
UniversalProxy58318965;net.md_5.bungee.protocol.packet.LoginRequest;LoginRequest;class;7;3;2;0;1;3;1;35
UniversalProxy58318965;net.md_5.bungee.module.reconnect.yaml.PluginYaml;PluginYaml;class;2;4;2;0;0;1;0;19
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Login;Login;class;8;11;2;0;1;3;7;68
UniversalProxy58318965;net.md_5.bungee.util.UtilTest;UtilTest;class;1;2;1;0;0;2;2;18
UniversalProxy58318965;net.md_5.bungee.module.JenkinsModuleSource;JenkinsModuleSource;class;4;2;1;0;0;1;0;31
UniversalProxy58318965;net.md_5.bungee.NativeCipherTest;NativeCipherTest;class;8;12;1;0;11;6;5;125
UniversalProxy58318965;net.md_5.bungee.module.cmd.auth.CommandAuth;CommandAuth;class;3;13;2;0;1;2;0;62
UniversalProxy58318965;net.md_5.bungee.jni.zlib.JavaZlib;JavaZlib;class;3;14;1;0;0;4;4;70
UniversalProxy58318965;net.md_5.bungee.scheduler.BungeeTask;BungeeTask;class;4;13;1;0;0;3;7;75
UniversalProxy58318965;net.md_5.bungee.api.event.PreLoginEvent;PreLoginEvent;class;8;1;3;0;0;1;3;38
UniversalProxy58318965;net.md_5.bungee.compress.PacketDecompressor;PacketDecompressor;class;7;7;2;0;0;3;2;52
UniversalProxy58318965;net.md_5.bungee.api.config.ListenerInfo;ListenerInfo;class;1;3;1;0;0;2;12;90
UniversalProxy58318965;net.md_5.bungee.jni.zlib.BungeeZlib;BungeeZlib;interface;1;3;1;0;3;3;0;9
UniversalProxy58318965;net.md_5.bungee.protocol.packet.BossBar;BossBar;class;7;14;2;0;0;4;7;100
UniversalProxy58318965;net.md_5.bungee.protocol.Varint21FrameDecoder;Varint21FrameDecoder;class;7;18;2;0;0;1;3;74
UniversalProxy58318965;net.md_5.bungee.api.AbstractReconnectHandler;AbstractReconnectHandler;class;4;11;1;1;3;3;0;37
