file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
gyfor74261617;org.gyfor.object.plan.impl.ItemPlan;ItemPlan;class;16;18;2;0;51;14;5;120
gyfor74261617;org.gyfor.object.value.TextValue;TextValue;class;2;15;1;0;0;7;2;66
gyfor74261617;org.gyfor.object.plan.IPlanContext;IPlanContext;interface;3;3;1;0;3;3;0;8
gyfor74261617;org.gyfor.object.type.builtin.EnumType;EnumType;class;9;99;2;0;164;24;2;308
gyfor74261617;org.gyfor.object.test.EntityKeyDataTest;EntityKeyDataTest;class;10;4;1;0;0;4;7;51
gyfor74261617;org.gyfor.berkeleydb.LocalDateProxy;LocalDateProxy;class;3;3;1;0;1;3;1;18
gyfor74261617;org.gyfor.dao.berkeley.DataAccessObject;DataAccessObject;class;15;45;1;0;12;13;8;180
gyfor74261617;org.gyfor.sql.PreparedStatement;PreparedStatement;class;7;102;1;0;31;54;4;539
gyfor74261617;org.gyfor.dao.sql.SQLBuilder;SQLBuilder;class;6;76;1;0;26;21;20;539
gyfor74261617;org.gyfor.object.model.impl.ClassModel;ClassModel;class;11;22;3;0;36;12;3;106
gyfor74261617;org.gyfor.object.model.EffectiveEntryMode;EffectiveEntryMode;enum;2;23;1;0;1;2;0;49
gyfor74261617;org.gyfor.object.value.TreeValue;TreeValue;class;1;2;3;0;1;2;1;20
gyfor74261617;org.gyfor.sql.IConnection;IConnection;interface;2;8;1;0;28;8;0;12
gyfor74261617;org.gyfor.object.test.EntityPlanTest;EntityPlanTest;class;22;14;1;0;9;12;4;145
gyfor74261617;org.gyfor.docstore.segment.PercentMatcher;PercentMatcher;class;3;3;1;0;0;1;1;21
gyfor74261617;org.gyfor.object.model.INodeModel;INodeModel;interface;8;17;1;0;136;17;0;25
gyfor74261617;org.gyfor.util.RunTimer;RunTimer;class;0;3;1;0;1;3;1;16
gyfor74261617;org.gyfor.dao.berkeley.DataTableReference;DataTableReference;class;15;9;1;0;8;9;5;61
gyfor74261617;org.gyfor.docstore.DocumentContents;DocumentContents;class;11;51;1;0;0;16;3;235
gyfor74261617;org.gyfor.sql.IResultSet;IResultSet;interface;5;22;1;0;231;22;0;51
