file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.ui.IPersistable;IPersistable;interface;1;1;1;0;0;1;0;16
QueryReformulation60655514;org.eclipse.ui.dialogs.FileEditorMappingContentProvider;FileEditorMappingContentProvider;class;3;3;1;0;1;2;1;33
QueryReformulation60655514;obj;obj;class;2;0;1;0;0;0;4;2
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.validation.NumberToLongValidatorTest;NumberToLongValidatorTest;class;4;3;3;0;3;3;0;25
QueryReformulation60655514;testing;testing;class;10;0;1;0;0;0;10;2
QueryReformulation60655514;org.eclipse.ui.menus.AbstractContributionFactory;AbstractContributionFactory;class;2;4;1;0;2;4;2;110
QueryReformulation60655514;org.eclipse.ui.internal.activities.PatternUtil;PatternUtil;class;0;6;1;0;0;1;0;46
QueryReformulation60655514;impl.org;org;class;31;0;1;0;0;0;116;2
QueryReformulation60655514;org.eclipse.ui.tests.commands.Bug74982Test;Bug74982Test;class;11;4;2;0;3;2;1;78
QueryReformulation60655514;adapter;adapter;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.beans.AnnoyingBean;AnnoyingBean;class;1;5;2;0;10;5;0;39
QueryReformulation60655514;org.eclipse.ui.themes.IThemePreview;IThemePreview;interface;2;2;1;0;1;2;0;23
QueryReformulation60655514;org.eclipse.ui.tests.api.workbenchpart.DynamicItem;DynamicItem;class;6;6;2;0;5;4;2;53
QueryReformulation60655514;org.eclipse.ui.monitoring.StackSample;StackSample;class;0;7;1;0;0;4;2;55
QueryReformulation60655514;org.eclipse.ui.dynamic.handlers.DynamicHandler;DynamicHandler;class;2;1;2;0;0;1;0;15
QueryReformulation60655514;org.eclipse.jface.wizard.WizardDialog;WizardDialog;class;57;233;3;0;2477;67;36;1379
QueryReformulation60655514;viewer;viewer;class;13;0;1;0;0;0;29;13
QueryReformulation60655514;cancellable;cancellable;interface;36;0;1;0;0;0;37;2
QueryReformulation60655514;org.eclipse.ui.browser.AbstractWorkbenchBrowserSupport;AbstractWorkbenchBrowserSupport;class;2;3;1;0;3;3;1;27
QueryReformulation60655514;org.eclipse.ui.internal.navigator.extensions.LinkHelperDescriptor;LinkHelperDescriptor;class;10;19;1;0;3;6;5;105
QueryReformulation60655514;cast;cast;class;11;0;1;0;0;0;18;2
QueryReformulation60655514;org.eclipse.e4.ui.bindings.EBindingService;EBindingService;interface;3;14;1;0;91;14;9;43
QueryReformulation60655514;org.eclipse.ui.internal.activities.ActivityDefinition;ActivityDefinition;class;2;41;1;0;2;13;9;136
QueryReformulation60655514;org.eclipse.ui.internal.handlers.ShowPreferencePageHandler;ShowPreferencePageHandler;class;5;4;2;0;1;2;0;42
QueryReformulation60655514;beans;beans;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.ui.internal.registry.WizardParameterValues;WizardParameterValues;class;7;10;4;0;15;6;0;85
QueryReformulation60655514;obj;obj;class;21;0;1;0;0;0;81;12
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.sac.AbstractDescendantSelector;AbstractDescendantSelector;class;6;7;1;0;0;5;2;62
QueryReformulation60655514;org.eclipse.ui.tests.operations.UnredoableTestOperation;UnredoableTestOperation;class;1;3;2;0;1;3;1;19
QueryReformulation60655514;org.eclipse.jface.dialogs.ControlEnableState;ControlEnableState;class;5;16;1;0;16;8;4;135
QueryReformulation60655514;passed;passed;class;4;0;1;0;0;0;4;2
QueryReformulation60655514;org.eclipse.jface.dialogs.IPageChangeProvider;IPageChangeProvider;interface;1;3;1;0;3;3;0;35
QueryReformulation60655514;org.eclipse.ui.internal.wizards.datatransfer.CouldNotImportProjectException;CouldNotImportProjectException;class;0;3;3;0;0;3;2;39
QueryReformulation60655514;org.eclipse.ui.tests.navigator.jst.CompressedJavaProject;CompressedJavaProject;class;8;19;1;0;39;10;2;76
QueryReformulation60655514;org.eclipse.ui.internal.handlers.PropertyDialogHandler;PropertyDialogHandler;class;8;7;2;0;0;1;1;40
QueryReformulation60655514;org.eclipse.jface.viewers.CellNavigationStrategy;CellNavigationStrategy;class;3;28;1;0;28;8;0;140
QueryReformulation60655514;org.eclipse.ui.commands.Priority;Priority;class;1;6;1;0;0;4;5;107
QueryReformulation60655514;org.eclipse.ui.internal.ide.dialogs.WelcomeItem;WelcomeItem;class;3;30;1;0;23;10;8;145
QueryReformulation60655514;org.eclipse.ui.IWorkbenchPartSite;IWorkbenchPartSite;interface;5;7;1;0;21;7;0;116
QueryReformulation60655514;org.eclipse.ui.internal.monitoring.preferences.MonitoringPreferenceInitializer;MonitoringPreferenceInitializer;class;2;1;2;0;0;1;0;36
QueryReformulation60655514;org.eclipse.ui.tests.commands.SimplyGoActionDelegate;SimplyGoActionDelegate;class;4;4;1;0;6;4;1;29
QueryReformulation60655514;equal;equal;class;4;0;1;0;0;0;4;2
QueryReformulation60655514;org.eclipse.e4.ui.tests.css.swt.ButtonTextTransformTest;ButtonTextTransformTest;class;5;4;2;0;6;4;0;24
QueryReformulation60655514;adapter;adapter;class;6;0;1;0;0;0;13;4
QueryReformulation60655514;org.eclipse.jface.tests.labelProviders.ColorAndFontViewerLabelProviderTest;ColorAndFontViewerLabelProviderTest;class;18;9;3;0;36;9;0;93
QueryReformulation60655514;org.eclipse.jface.examples.databinding.snippets.Snippet005MenuUpdater;Snippet005MenuUpdater;class;6;11;1;0;6;1;0;70
QueryReformulation60655514;ecore.model;model;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.preference.EclipsePreferencesProvider;EclipsePreferencesProvider;class;5;3;1;0;0;1;0;15
QueryReformulation60655514;obj;obj;class;2;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.conversion.ObjectToPrimitiveValidatorTest;ObjectToPrimitiveValidatorTest;class;3;2;2;0;0;2;1;28
QueryReformulation60655514;org.eclipse.ui.dialogs.FilteredList;FilteredList;class;27;129;3;0;494;40;26;687
QueryReformulation60655514;expressions;expressions;interface;3;0;1;0;0;0;3;2
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.cpd.NameAndDescriptionToolTip;NameAndDescriptionToolTip;class;29;44;2;0;45;10;0;205
QueryReformulation60655514;adapter;adapter;class;2;0;1;0;0;0;3;2
